-72.1715,42.5378, NIRR ,21,1972,1271.5,169.9,105.96,34.3,50.4,68.2,97.3,138.1,169.9,146.9,160.3,154.0,120.3,83.8,48.2,34.3, HARVARD
-72.1715,42.5378, NIRR ,21,1973,1299.5,177.1,108.29,43.0,53.0,77.3,83.1,131.5,136.1,163.3,177.1,161.0,124.2,98.4,51.6,43.0, HARVARD
-72.1715,42.5378, NIRR ,21,1974,1291.3,172.5,107.61,37.4,46.3,82.7,105.8,131.1,141.8,172.5,166.6,154.5,112.6,89.3,50.7,37.4, HARVARD
-72.1715,42.5378, NIRR ,21,1975,1308.8,176.4,109.07,45.7,45.7,60.7,102.1,137.6,165.6,173.2,176.4,153.2,107.2,87.3,54.2,45.7, HARVARD
-72.1715,42.5378, NIRR ,21,1976,1304.0,174.9,108.67,43.1,52.3,66.7,102.5,142.9,143.5,174.9,164.5,165.2,124.0,75.1,49.2,43.1, HARVARD
-72.1715,42.5378, NIRR ,21,1977,1306.3,185.1,108.86,40.8,53.7,68.3,103.2,146.3,185.1,156.7,170.7,142.3,107.2,86.9,45.3,40.8, HARVARD
-72.1715,42.5378, NIRR ,21,1978,1374.4,187.5,114.53,41.2,42.6,79.9,104.7,134.0,173.8,187.5,181.9,147.3,134.9,89.0,57.6,41.2, HARVARD
-72.1715,42.5378, NIRR ,21,1979,1306.5,193.9,108.88,42.5,45.4,82.4,94.0,127.8,153.8,193.9,169.8,144.4,128.6,74.7,49.1,42.5, HARVARD
-72.1715,42.5378, NIRR ,21,1980,1310.5,174.2,109.21,44.8,50.0,72.8,97.1,127.9,168.8,174.2,168.1,150.2,124.8,82.6,49.0,44.8, HARVARD
-72.1715,42.5378, NIRR ,21,1981,1287.6,176.5,107.30,34.2,51.7,65.1,92.1,130.4,169.9,176.5,167.5,155.5,103.6,86.0,55.3,34.2, HARVARD
-72.1715,42.5378, NIRR ,21,1982,1325.6,189.6,110.47,37.4,52.6,70.4,103.8,146.4,162.5,154.6,189.6,144.0,119.1,92.8,52.6,37.4, HARVARD
-72.1715,42.5378, NIRR ,21,1983,1350.9,196.5,112.58,38.4,54.3,76.9,99.3,121.2,146.2,196.5,173.6,160.3,141.7,89.6,52.8,38.4, HARVARD
-72.1715,42.5378, NIRR ,21,1984,1314.8,184.1,109.57,36.8,52.0,65.1,110.1,135.3,141.7,184.1,163.3,147.6,129.8,92.0,57.2,36.8, HARVARD
-72.1715,42.5378, NIRR ,21,1985,1321.6,189.6,110.14,39.5,48.8,69.4,110.7,139.9,153.8,164.4,189.6,153.0,115.0,89.2,48.4,39.5, HARVARD
-72.1715,42.5378, NIRR ,21,1986,1292.4,168.3,107.70,39.3,52.9,66.2,103.8,151.0,160.0,168.3,156.4,141.6,114.0,87.7,51.2,39.3, HARVARD
-72.1715,42.5378, NIRR ,21,1987,1340.7,170.3,111.72,38.4,48.7,92.5,116.2,129.5,161.8,170.3,166.9,162.0,106.4,95.2,52.7,38.4, HARVARD
-72.1715,42.5378, NIRR ,21,1988,1304.6,186.5,108.71,45.4,53.2,71.2,111.8,125.5,149.7,186.5,149.9,151.0,133.4,75.1,51.9,45.4, HARVARD
-72.1715,42.5378, NIRR ,21,1989,1315.0,177.2,109.58,49.1,52.0,64.0,109.1,136.5,150.3,162.8,177.2,149.1,130.0,84.6,50.2,49.1, HARVARD
-72.1715,42.5378, NIRR ,21,1990,1308.6,171.9,109.05,37.8,45.5,74.1,111.9,136.7,149.3,165.3,171.9,157.5,122.7,81.0,54.8,37.8, HARVARD
-72.1715,42.5378, NIRR ,21,1991,1326.4,179.5,110.54,45.2,49.6,65.1,99.1,126.9,170.1,179.5,176.4,154.9,128.9,83.9,47.1,45.2, HARVARD
-72.1715,42.5378, NIRR ,21,1992,1250.3,178.7,104.19,35.5,48.9,64.9,87.9,121.0,167.7,178.7,149.7,147.0,121.4,84.5,43.2,35.5, HARVARD
-72.1715,42.5378, NIRR ,21,1993,1320.6,187.1,110.05,37.4,46.3,81.5,101.1,114.8,168.8,187.1,180.1,161.3,98.2,90.9,53.0,37.4, HARVARD
-72.1715,42.5378, NIRR ,21,1994,1295.3,168.9,107.94,43.3,47.6,75.6,94.3,136.4,161.8,168.3,168.9,140.8,106.3,93.6,58.4,43.3, HARVARD
-72.1715,42.5378, NIRR ,21,1995,1331.8,179.5,110.98,40.6,40.6,87.2,99.5,136.1,139.8,176.4,169.2,179.5,129.6,86.8,42.8,44.0, HARVARD
-72.1715,42.5378, NIRR ,21,1996,1225.3,156.9,102.11,29.4,49.2,70.8,112.6,122.3,148.7,147.2,156.9,151.4,96.1,89.0,51.9,29.4, HARVARD
-72.1715,42.5378, NIRR ,21,1997,1326.3,187.5,110.52,44.7,47.5,74.3,95.1,146.5,148.7,187.5,184.3,147.3,117.0,85.5,47.6,44.7, HARVARD
-72.1715,42.5378, NIRR ,21,1998,1271.4,181.7,105.95,42.4,42.4,76.6,93.5,133.7,161.9,128.9,181.7,149.3,126.7,82.4,50.4,44.1, HARVARD
-72.1715,42.5378, NIRR ,21,1999,1397.6,203.9,116.47,40.7,40.7,69.1,113.2,157.9,171.7,203.9,192.9,150.9,112.5,89.4,50.9,44.4, HARVARD
-72.1715,42.5378, NIRR ,21,2000,1219.8,158.3,101.65,44.5,51.0,68.6,106.1,103.9,143.2,143.9,158.3,141.8,123.5,82.7,52.3,44.5, HARVARD
-72.1715,42.5378, NIRR ,21,2001,1354.4,185.4,112.86,42.8,52.1,73.7,98.3,159.9,152.9,163.3,185.4,151.5,124.8,94.4,55.3,42.8, HARVARD
-72.1715,42.5378, NIRR ,21,2002,1351.3,186.1,112.61,45.1,45.1,78.0,100.6,130.1,162.0,170.8,186.1,174.0,129.3,81.0,47.3,46.9, HARVARD
-72.1715,42.5378, NIRR ,21,2003,1285.8,183.4,107.15,41.9,58.5,76.5,115.8,129.7,130.0,155.4,183.4,141.8,114.1,85.3,53.6,41.9, HARVARD
-72.1715,42.5378, NIRR ,21,2004,1390.7,187.9,115.89,40.0,56.3,89.8,101.7,138.9,166.3,187.9,161.7,158.1,135.7,92.1,62.2,40.0, HARVARD
-72.1715,42.5378, NIRR ,21,2005,1319.7,171.2,109.98,46.5,52.1,84.1,117.9,160.8,139.0,171.2,163.7,148.3,130.4,54.7,51.1,46.5, HARVARD
-72.1715,42.5378, NIRR ,21,2006,1323.9,184.4,110.32,38.7,43.8,80.6,123.8,150.7,139.2,137.6,184.4,163.7,121.3,87.9,52.1,38.7, HARVARD
-72.1715,42.5378, NIRR ,21,2007,1314.7,176.6,109.56,39.5,48.4,68.8,102.4,124.9,167.0,176.6,167.2,158.7,127.2,84.7,49.3,39.5, HARVARD
-72.1715,42.5378, NIRR ,21,2008,1292.4,169.4,107.70,42.1,49.9,65.9,91.5,141.0,164.9,165.7,169.4,147.3,118.2,88.1,48.5,42.1, HARVARD
-72.1715,42.5378, NIRR ,21,2009,1269.8,158.8,105.81,38.3,51.3,71.7,99.6,139.2,156.7,152.6,158.8,147.3,124.2,79.2,50.8,38.3, HARVARD
-72.1715,42.5378, NIRR ,21,2010,1269.8,158.8,105.81,38.3,51.3,71.7,99.6,139.2,156.7,152.6,158.8,147.3,124.2,79.2,50.8,38.3, HARVARD
-72.1715,42.5378, NIRR ,21,2011,1269.8,158.8,105.81,38.3,51.3,71.7,99.6,139.2,156.7,152.6,158.8,147.3,124.2,79.2,50.8,38.3, HARVARD
