-72.1715,42.5378, TAIR ,21,2000,90.7,18.4,7.56,-6.2,-6.2,-2.0,3.3,5.8,12.9,17.2,18.2,18.4,16.4,9.1,2.9,-5.4, HARVARD 
-72.1715,42.5378, TAIR ,21,2001,105.6,21.1,8.80,-4.1,-4.1,-3.7,-1.1,7.1,13.3,18.9,18.3,21.1,18.4,10.2,6.0,1.1, HARVARD 
-72.1715,42.5378, TAIR ,21,2002,101.5,20.4,8.46,-2.8,-0.7,-0.9,1.4,7.7,11.3,16.5,20.4,20.2,18.6,7.5,2.3,-2.8, HARVARD 
-72.1715,42.5378, TAIR ,21,2003,88.8,20.4,7.40,-8.6,-8.6,-6.4,0.8,4.9,11.3,16.9,20.4,20.3,18.0,8.0,4.5,-1.4, HARVARD 
-72.1715,42.5378, TAIR ,21,2004,91.7,19.5,7.64,-10.4,-10.4,-3.6,1.2,7.3,13.8,16.7,19.5,19.3,17.6,8.9,3.8,-2.5, HARVARD 
-72.1715,42.5378, TAIR ,21,2005,97.1,20.3,8.09,-6.4,-6.4,-2.3,-1.0,8.5,9.5,18.6,20.1,20.3,18.5,9.5,4.7,-2.8, HARVARD 
-72.1715,42.5378, TAIR ,21,2006,108.2,21.1,9.01,-3.8,-0.5,-3.8,0.9,8.0,12.0,17.2,21.1,18.2,16.1,8.8,6.7,3.4, HARVARD 
-72.1715,42.5378, TAIR ,21,2007,91.6,20.2,7.64,-7.3,-3.1,-7.3,-0.8,5.1,14.2,17.5,20.2,19.8,15.9,11.7,2.3,-3.8, NAMERICA
-72.1715,42.5378, TAIR ,21,2008,94.6,21.6,7.88,-4.4,-4.4,-3.8,-0.4,8.0,11.6,18.5,21.6,18.6,15.7,8.2,3.2,-2.2, NAMERICA
-72.1715,42.5378, TAIR ,21,2009,90.4,20.7,7.54,-9.0,-9.0,-3.7,0.3,8.2,13.0,16.7,18.8,20.7,14.6,7.7,6.2,-3.1, NAMERICA
-72.1715,42.5378, TAIR ,21,2010,109.7,22.7,9.14,-4.5,-4.5,-2.9,4.2,9.4,14.8,19.0,22.7,20.6,17.0,9.2,3.8,-3.5, NAMERICA
-72.1715,42.5378, TAIR ,21,2011,96.7,21.5,8.06,-8.0,-8.0,-6.7,-0.6,7.1,14.0,17.4,21.5,19.8,17.2,9.6,5.2,0.1, NAMERICA
